#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|periodontal gingiva buccal enamel circular|scalp arms trunk legs extremities|gingiva|focal hyperpigmentation : reported by 1% of patients who received up to 8 doses per month , including involvement of the face , entity and breasts .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|periodontal gingiva buccal enamel circular|others retina kidneys joints skeleton|gingiva|lesion , congenital plasminogen deficiency is a multi-systemic disease that can also affect the ears , sinuses , tracheobronchial tree , genitourinary tract , and entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|tissue|periodontal gingiva buccal enamel circular|retina skeleton intestines joints lungs|gingiva|common lesion , congenital plasminogen deficiency is a multi-systemic disease that can also affect the ears , tracheobronchial tree , genitourinary tract , and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament tendon meniscus suture acl|ligament|a high strength form of graftjacket® matrix which provides maximum suture holding power for the most challenging of tendon and entity repairs .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|tendon ligament meniscus dermal tooth|ligament|begun to earn royalties on a portion of the estimated 2005 $800 million to $1 billion u . s . tissue market , which includes entity , tendon and bone allografts .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament tendon tendons ligaments meniscus|ligament|first albany annual growth conference page 15 entity and tendon repairs , we mentioned , is still in preclinical work .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|ligament triangular anatomic carpal tendon|ligament tendon meniscus synovial fascia|ligament|group ; and  use our glucan technology to develop product candidates for intra-operative and injection applications in tendon , entity and bone surgeries and injuries .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament ligaments ccl capsule canal|ligament|the impact of fortetropin® on reducing muscle atrophy in dogs after tibial-plateau-leveling osteotomy ( tplo ) surgery to repair the cranial cruciate entity ( ccl ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|tissue|ligament triangular anatomic carpal tendon|ligament meniscal musculoskeletal meniscus osteochondral|ligament|svf is a regenerative treatment for a number of conditions including osteoarthritis , tendon repair , entity injuries and other traumatic and degenerative diseases .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament retaining replacement tendon ligaments|ligament|announced receipt of the technical section complete letter for effectiveness for nocita to provide local post-operative analgesia for cranial cruciate entity surgery in dogs .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|ligament triangular anatomic carpal tendon|penile meniscal auricular shoulder fixation|ligament|continues to develop a collagen based tissue patch , a collagen and calcium phosphate based bone cement , and a collagen based entity prosthesis .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|ligament triangular anatomic carpal tendon|ligament ligaments sheath epithelium fibroblasts|ligament|of periodontal pockets ( spaces between the gum and tooth ) resulting from loss of the tooth  s supporting structure ( bone and periodontal entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|ligament triangular anatomic carpal tendon|ligament tendon synovial fascia meniscus|ligament|for the technology include pressure ulcer ( bed sore ) prevention , chronic wounds , burns , dermatology , and product testing and superficial tendon and entity pathology .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|ligament triangular anatomic carpal tendon|meniscal meniscus tendon dural rotator|ligament|college of veterinary medicine at kansas state university&#160 ; to study the impact of fortetropin on reducing muscle atrophy in dogs after entity tear repair surgery .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ligament triangular anatomic carpal tendon|ligament tendon meniscus synovium ligaments|ligament|stimulation of growth factors and the potential use of ultrasound technology in diagnostic and therapeutic applications relating to bone , cartilage , entity or tendon .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament ligaments acl tendon longus|ligament|for example , attempts to replicate mouse anterior cruciate entity , or acl , transection findings using different animal models of osteoarthritis , or oa , have proven to be challenging , as it is
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|tissue|ligament triangular anatomic carpal tendon|tendon synovium ligaments tendons bursa|ligament|there are over 1 . 2 million arthroscopic procedures for repair of the knee , including procedures involving articular cartilage , meniscus and entity performed annually in the united states .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ligament triangular anatomic carpal tendon|tendon synovium ligaments meniscus tendons|ligament|studies with engineered cartilage and bone for reconstructive applications and have constructed an entire joint consisting of bone , cartilage and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament ligaments acl tendon retaining|ligament|the agreement covers such products as , bone-tendon-bone ( btb ) implants used for acl ( anterior cruciate entity ) procedures .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|ligament triangular anatomic carpal tendon|ligament meniscus meniscal tendon osteochondral|ligament|to extend its worldwide license for chrysalin to include the rights for orthopedic " soft tissue " indications , including cartilage , tendon and entity repair .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|ligament triangular anatomic carpal tendon|ligaments joints nerves fascia ligament|ligament|of protein synthesis at a particular site in the body and can be used in soft tissue such as skin , entity , tendons and cartilage , as well as hard tissue such as bone .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|ligament triangular anatomic carpal tendon|ligament junction canal foramen ligaments|ligament|the spacer is placed between the spinous processes through the interspinous entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ligament triangular anatomic carpal tendon|synovium ligaments tendon tendons ligament|ligament|there are over 1 . 2 million arthroscopic procedures for repair of the knee , including procedures involving articular cartilage , meniscus and entity , performed annually in the united states .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin glial fibrous connective neuropil|myelin|we refer to the axon and its surrounding entity sheath as a nerve fiber .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin tendon fibrous follicular epidermal|myelin|the disease is believed to be caused by the destruction of entity sheaths by the body  s own immune system .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|myelin contain contains oligodendrocytes lipids|axonal axon myelin fasci synaptic|myelin|loss of entity insulation in surviving axons can cause nerve impulses to be delayed or lost entirely , resulting in impaired neurological function .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|myelin contain contains oligodendrocytes lipids|myelin fibrous dural neural damaged|myelin|we believe a therapy that could repair entity sheaths has the potential to restore neurological function to those affected by deentityating conditions .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|myelin contain contains oligodendrocytes lipids|myelin glial fibrous astrocytic perineural|myelin|the entity sheath that surrounds axons in the brain and spinal cord provides insulation that facilitates the transmission of nerve impulses .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin tendon perineural axonal glial|myelin|ms attacks the covering surrounding nerve cells , or entity sheaths , leading to loss of entity ( deentityation ) and nerve damage .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin fibrous axon oligodendrocyte optic|myelin|the entity sheath is composed of multiple layers of tightly packed cell membrane and is vulnerable to damage in conditions like ms
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|myelin contain contains oligodendrocytes lipids|myelin fibrous granular boundary outer|myelin|by neurons as well as remove compounds that are toxic to them ; and  form the insulating entity layer around the axons of neurons , enabling their normal function for signal transmission .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin glial fibrous axonal oligodendrocyte|myelin|multiple sclerosis , or ms , is an autoimmune disease in which immune cells attack and destroy the entity sheath , which insulates neurons in the brain and spinal cord .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|myelin contain contains oligodendrocytes lipids|myelin tendon glial neural fibrous|myelin|when the entity sheath is destroyed , nerve messages are sent more slowly and less efficiently .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|myelin contain contains oligodendrocytes lipids|myelin oligodendrocytes axons consciousness microtubules|myelin|the loss of entity disrupts the conduction of nerve impulses , producing the symptoms of multiple sclerosis including vision loss , incontinence , short-term memory loss , fatigue ,
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|myelin glial fibrous myelinated synaptic|myelin|reentityation reentityation is the process propagating oligodendrocyte precursor cells to form oligodendrocytes to create new entity sheaths on deentityated axons in the cns .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|tissue|myelin contain contains oligodendrocytes lipids|adipose fascia myelin dermis dura|myelin|entity is the fatty tissue that surrounds and protects the nerve fibers of the central nervous system and facilitates the flow of nerve impulses to and from the brain .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|myelin contain contains oligodendrocytes lipids|cns axonal axon myelin neuron|myelin|clene also has state of matter claims for entity protection , remyelination , neuroprotection that will last until 2032 and manufacturing device and process patents that will last beyond 2030 .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|myelin contain contains oligodendrocytes lipids|myelin sheath capsule fascia insula|myelin|in laboratory studies , dalfampridine has been found to improve impulse conduction in nerve fibers in which the insulating layer , called entity , has been damaged .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|myelin contain contains oligodendrocytes lipids|lymphoid neural parenchymal glial connective|myelin|the identified autoimmune mechanisms directed at entity tissue of the cns may play an important role in the pathogenesis of ms .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|myelin contain contains oligodendrocytes lipids|myelin wm axons cns axon|myelin|currently , there is no available therapy indicated to repair entity that has been destroyed in ms or other deentityating diseases .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|myelin contain contains oligodendrocytes lipids|cns neural axonal cerebrovascular bbb|myelin|to evaluate the effect of ehp-101 on entity damage in a cuprizone-induced deentityation murine model , brain coronal sections from animals after 6 weeks of cpz 0 . 2% diet and
