#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|resembles autosomal familial represents involves|anomaly abnormality phenomenon malformation trait|acrocallosal syndrome|a family demonstrating the entity in a female proband whose sister had anencephaly is described .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|disease|resembles autosomal familial represents involves|pheochromocytoma keratoconus strabismus cardiomyopathy autism|acrocallosal syndrome|entity in a girl born to consanguineous parents .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|disease|resembles autosomal familial represents involves|ipsilateral hereditary syndromic familial crossed|acrocallosal syndrome|[ 11 ] some syndromes include acc are aicardi syndrome , andermann syndrome , shapiro syndrome , entity optic nerve hypoplasia , mowat-wilson syndrome , and menkes syndrome .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|resembles autosomal familial represents involves|autism hydrocephalus agenesis ds glaucoma|acrocallosal syndrome|[ 46 ] abnormalities involving the corpus callosum , such as in entity , are associated with mutations affecting cilia transduced cell signaling .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|disease|resembles autosomal familial represents involves|hydrocephalus deafness hypospadias azoospermia nystagmus|acrocallosal syndrome|kinesin complex of anterograde intraflagellar transport in the cilia , have been reported to cause a range of phenotypes including hydrolethalis , entity and joubert syndrome .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|resembles autosomal familial represents involves|anomaly translocation trait myopathy neoplasm|acrocallosal syndrome|after 6 sporadic cases , this is the first instance of siblings with the entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|disease|resembles autosomal familial represents involves|psoriasis autism sarcoidosis endometriosis colitis|acrocallosal syndrome|located on human chromosome 12p13 in which several disorders of unknown etiology have been mapped , including inflammatory bowel disease and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|resembles autosomal familial represents involves|anomaly triad malformation newborn phenomenon|acrocallosal syndrome|a 2-year-old boy with typical features of the entity is presented .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|pheochromocytoma sarcoidosis hemangioma thyroiditis adenoma|leiomyosarcoma|thyroid lymphoma [ 35 ] , and entity [ 36 ] are exceptionally described as causes of tracheal obstruction with respiratory distress treated by total or partial thyroidectomy .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|fibrosarcoma liposarcoma lipoma leiomyosarcoma hemangioma|leiomyosarcoma|the most common types of the tumour were fibroma ( 3 cases ) , entity ( 2 cases ) .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|leiomyosarcoma endometriosis melanoma tcc mesothelioma|leiomyosarcoma|le léiomyosarcome de la vessie : à propos de 3 cas bladder entity is a rare highly malignant tumor .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|endometriosis leiomyosarcoma gist carcinoid melanoma|leiomyosarcoma|conclusion in this study , we presented a case of rectal entity mimicking primary ovarian carcinoma .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|cervix leiomyoma arteries leiomyomas corpus|leiomyosarcoma|computed tomography ( a ) and 18-fluorodeoxyglucose positron emission tomography ( 18-fdg pet ; b ) showing findings of the uterine entity .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|schwannoma endometriosis teratoma lipoma hemangioma|leiomyosarcoma|we report an unusual case of scrotal entity .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|teratoma neoplasm collection enlargement malformation|leiomyosarcoma|an unusual case of a retroperitoneal cystic entity clinically resembling a pancreatic pseudocyst with subsequent spontaneous cystgastrostomy drainage is presented .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|leiomyosarcoma melanoma leiomyoma chondrosarcoma sarcoma|leiomyosarcoma|introduction primary entity of the vagina is exceedingly rare .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|osteosarcoma mcc scc melanoma sarcoidosis|leiomyosarcoma|further evaluation including a biopsy was performed , and entity with metastasis to lung , bone , heart , and brain was diagnosed .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|leiomyosarcoma chondrosarcoma osteosarcoma amyloidosis sarcoma|leiomyosarcoma|primary entity of bone is rare .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('BIO', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|dysplasia endometriosis malignancy infertility abnormality|leiomyosarcoma|conclusion the controversy of morcellating a fibroid or uterus which may have unsuspected malignancy or entity is voiced and over-hyped beyond genuine scientific proportion .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|preeclampsia autism endometriosis glaucoma sepsis|leiomyosarcoma|these changes in gene expression may yield clues to the pathophysiology of entity .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|chondrosarcoma leiomyosarcoma liposarcoma rhabdomyosarcoma osteosarcoma|leiomyosarcoma|the mesenchymal component is usually composed of non-specific malignant spindle cells but may include differentiated sarcomas including fibrosarcoma , entity and osteogenic sarcoma [ 1 ] .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|endometrium immunostaining she ihc histology|leiomyosarcoma|entity is usually negative for estrogen and progesterone receptors , 35 which can be expressed in pecomas as it occurred in our
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|annual vte cvd cdi ibd|leiomyosarcoma|studies published since the 2014 food and drug administration safety communications offer updated entity incidence estimates .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|duplication diverticulum volvulus leiomyosarcoma leiomyoma|leiomyosarcoma|although the evidence suggested that the lesion was benign , other causes including lymphoma , ectopic pancreatic tissue , carcinoid , or entity of the duodenum were considered .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|endometriosis uveitis sarcoidosis leukemia hyperthyroidism|leiomyosarcoma|therefore , we need to monitor the patient due to possibility of a recurrence of entity for a long time .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|melanoma melanomas malignancies scc cancers|leiomyosarcoma|the local recurrence rate of cutaneous entity is known to range from 30% to 50% .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|sarcoidosis melanoma schwannoma mcc scc|leiomyosarcoma|we have reported the case of entity that was initially thought to be a malignant melanoma .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|leiomyosarcoma sarcoma leiomyoma malignancy intravascular|sequelae sarcomas regards elsewhere malignancies|leiomyosarcoma|recurrences as entity are reported and occurs early and justify a close follow up the first years .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 2)])|disease|familial involves autosomal hereditary cushing|hypothyroidism cah hyperparathyroidism hypercholesterolemia hemophilia|congenital adrenal hyperplasia|to apply the same principle to the correction of other forms of urogenital sinus ( ugs ) such as that found in entity ( cah ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial involves autosomal hereditary cushing|ep cah cpp ih aip|congenital adrenal hyperplasia|discussion nonclassic entity should be considered in the differential diagnosis of pp , pcos , and ih , because neither clinical presentation nor androgen level is
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|disease|familial involves autosomal hereditary cushing|cah pku hypercholesterolemia hypothyroidism autism|congenital adrenal hyperplasia|this is illustrated by the failed attempts to find a forum to consider nbs for entity ( cah ) in australia .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 3)])|disease|familial involves autosomal hereditary cushing|hypercholesterolemia corticotropin adrenocortical cah hypothyroidism|congenital adrenal hyperplasia|entity ( cah ) is a disorder of adrenal steroid synthesis .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|familial involves autosomal hereditary cushing|cirrhosis comorbidities ckd malignancy pneumonia|congenital adrenal hyperplasia|data from patients with entity were excluded .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|disease|familial involves autosomal hereditary cushing|pcos asd epilepsy hypospadias cah|congenital adrenal hyperplasia|( e . g . cypalleles and dbsnp databases ) and compiled them in a new gene-specific database to support genetic counseling to families with entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|disease|familial involves autosomal hereditary cushing|hypercholesterolemia cah angioedema hpa headache|congenital adrenal hyperplasia|introduction nonclassic entity ( ncah ) due to p450c21 ( 21-hydroxylase ) deficiency is a common autosomal recessive disorder due to mutations in the cyp21a2 gene .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|familial involves autosomal hereditary cushing|preeclampsia prematurity labor parturition gestation|congenital adrenal hyperplasia|entity exposes the fetus to abnormally high levels of adrenal androgens .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|familial involves autosomal hereditary cushing|cah adulthood adolescence infancy pediatrics|congenital adrenal hyperplasia|final adult height in entity the pediatric endocrinologist has the difficult task of carefully adjusting medications in actively growing children with cah so as to
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|disease|familial involves autosomal hereditary cushing|glucocorticoids dexamethasone cah corticosteroids betamethasone|congenital adrenal hyperplasia|in contrast , maternal cushing  s disease or steroid treatment of the neonate with entity results in cardiac enlargement .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 2)])|disease|familial involves autosomal hereditary cushing|cah hypothyroidism hypercholesterolemia haemophilia hypogonadism|congenital adrenal hyperplasia|edinburgh handedness inventory has been reported in girls with entity ( cah ) , who are exposed to elevated levels of testosterone in utero .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('BIO', 1)])|disease|familial involves autosomal hereditary cushing|adolescence infancy newborns ivf girls|congenital adrenal hyperplasia|preventing female virilisation in entity : the controversial role of antenatal dexamethasone .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 3)])|disease|familial involves autosomal hereditary cushing|adrenocortical corticotropin hypercholesterolemia hypoplasia hypothyroidism|congenital adrenal hyperplasia|entity ( cah ) refers to a group of recessively inherited disorders of cortisol production , which in the classical form results in virilisation
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|disease|familial involves autosomal hereditary cushing|autism cah narcolepsy pheochromocytoma atopy|congenital adrenal hyperplasia|entity is a general term applied to several disorders caused by inherited recessive defects of cortisol synthesis .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 3)])|disease|familial involves autosomal hereditary cushing|cah hypothyroidism hypercholesterolemia hypogonadism corticotropin|congenital adrenal hyperplasia|first , men and women with entity ( cah ) , a condition leading to hyper-secretion of testosterone , have decreased 2d : 4d ratios ( brown et al . , 2002 ; buck et
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 3), ('DIS', 3), ('DRUG', 3)])|disease|familial involves autosomal hereditary cushing|cah hypothyroidism hypercholesterolemia hypospadias androstenedione|congenital adrenal hyperplasia|early prenatal dexamethasone exposure in individuals without cah background prenatal treatment with dexamethasone ( dex ) reduces virilization in girls with entity ( cah ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial involves autosomal hereditary cushing|comparisons example simplicity instance convenience|congenital adrenal hyperplasia|for entity , we analyzed results only for the classic form and not the nonclassic form , as the nonclassic form is classified as
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 4), ('DRUG', 2), ('BIO', 1)])|disease|familial involves autosomal hereditary cushing|hypogonadism hypercholesterolemia cah hypothyroidism azoospermia|congenital adrenal hyperplasia|methods an adult case of late onset entity ( cah ) with clitoromegaly underwent nerve sparing reduction clitoroplasty by ventral approach under moderate magnification .
