#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|AND PCOS defects GH descent|SHR IUGR man preeclampsia SLE|androgen insensitivity syndrome|the testicular lesions in entity are probably caused by primary alterations that begin during gestation .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|gut BBB intestine bloodstream epidermis|endothelial blood brain barrier|this energy demand is achieved by active transport of nutrients across the entity ( bbb ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|forebrain hypothalamus cerebellum amygdala vagus|endothelial blood brain barrier|the entity ( bbb ) ensures an optimal environment for proper neural function in vertebrates ; however , it also creates a major obstacle for the
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|gut BBB intestine bloodstream epidermis|endothelial blood brain barrier|this energy demand is achieved by active transport of nutrients across the entity ( bbb ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|crossing barrier integrity Be disruption|adaptation immunity antiserum allergy addiction|endothelial blood brain barrier|it is concluded that the lamprey has an entity to macromolecules .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|retina neuron cerebellum embryo forebrain|endothelial blood brain barrier|glut1 functions in the mammalian entity and in astrocytes , whereas glut3 is expressed by neurons .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|BBB dura cilia barrier epithelium|endothelial blood brain barrier|step in the pathogenesis of meningitis , allowing bacteria access to the cns by transcytosis or by injury and disruption of the entity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|vessels capillaries lipids parenchyma macromolecules|endothelial blood brain barrier|leukocyte subtypes to the brain [ 27 , 36 , 37 ] that produce neuroinflammation by increasing the permeability of brain entity [ 27 , 38 ] .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|crossing barrier integrity Be disruption|microcirculation BBB endothelium integrity barrier|endothelial blood brain barrier|impairment and restoration of the entity in the rat cerebral infarction model assessed by expression of endothelial barrier antigen immunoreactivity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 3), ('DIS', 2), ('BIO', 1)])|tissue|crossing barrier integrity Be disruption|neuroblastoma BC glioma TBI microglia|endothelial blood brain barrier|a mouse entity ( bbb ) model including dynamic interactions between t cells and spinal cord microvessels was developed [ 75 ] .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|TCR BCR BBB germline lineage|endothelial blood brain barrier|thus , once myelin-specific cd4 + t cells have crossed the entity ( bbb ) , they need to re-encounter their specific ag in the context of mhc class ii molecules on apcs .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|BBB neuron synapse astrocyte retina|endothelial blood brain barrier|transporter glut-1 is the major transporter of glucose for non-neuronal cells ( astrocytes , microglia , and oligodendroglia ) and is also part of the entity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|tissue|crossing barrier integrity Be disruption|lectin chemokine glycoprotein TCR epitope|endothelial blood brain barrier|introduction the cns is considered an immunoprivileged site where the entity ( bbb ) tightly controls lymphocyte entry into the cns .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|tissue|crossing barrier integrity Be disruption|lectin glycoprotein adaptor chemokine protease|endothelial blood brain barrier|the central nervous system ( cns ) is an immune privileged compartment in which leukocyte trafficking is tightly limited by the specialized entity ( bbb ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|crossing barrier integrity Be disruption|BBB barrier periphery myelin synapse|endothelial blood brain barrier|in experimental autoimmune encephalomyelitis ( eae ) inflammatory cells cross the entity ( bbb ) and gain access to the central nervous system ( cns ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|barrier latter dual opposing unusual|endothelial blood brain barrier|this entity function is due in large part to tight junctions that bind adjacent endothelial cells to one another .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|crossing barrier integrity Be disruption|cerebellum retina neocortex zebrafish chick|endothelial blood brain barrier|analogous processes have been described in vertebrate glial cells and in the entity , which implies a common primary function .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|microglial CD34 CD11b CD31 immunohistochemical|endothelial blood brain barrier|third , despite the extensive perivascular involvement of the tumors , the entity ( bbb ) markers glut-1 ( fig . 1f and s2 ) and zo-1 ( not shown ) remained unaltered .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|crossing barrier integrity Be disruption|bloodstream nose vessels lungs BBB|endothelial blood brain barrier|activated , though not resting lymphocytes can pass through the entity and migrate through the brain tissues .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|cytoplasm lumen pore axon cytoskeleton|endothelial blood brain barrier|this indicates that the perivascular membrane domain , which is peripheral to the entity , may control the rate of osmotically driven water entry .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|crossing barrier integrity Be disruption|barrier BBB immunity microenvironment epithelium|endothelial blood brain barrier|analogous to their ability to reinforce the entity to prevent viral dissemination , we found that recombinant type iii ifns increase the barrier functions of a
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|prednisone tamoxifen metformin androgens brachytherapy|polyestradiol phosphate|patients who did not have bilateral orchiectomy were to receive luteinizing hormone–releasing hormone agonists or entity throughout the study .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|drug|estradiol progesterone oestradiol analogue steroids|brachytherapy hyperthermia bleomycin BCG lymphadenectomy|polyestradiol phosphate|m , finnprostate g ten-year survival and cardiovascular mortality in patients with advanced prostate cancer primarily treated by intramuscular entity or orchiectomy .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5)])|drug|estradiol progesterone oestradiol analogue steroids|cyclophosphamide docetaxel paclitaxel doxorubicin bevacizumab|polyestradiol phosphate|this was first tested in a series of studies conducted by the scandinavian prostate cancer group ( spcg ) using entity ( pep ) administered intramuscularly .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|estradiol progesterone oestradiol analogue steroids|monotherapy orally bolus intramuscular prednisone|polyestradiol phosphate|oestrogen was given as entity 80 mg i . m .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('BIO', 2), ('DRUG', 2)])|drug|estradiol progesterone oestradiol analogue steroids|LPS morphine streptozotocin STZ endotoxin|polyestradiol phosphate|at 13 weeks of age all animals were injected with 0 . 5 mg of entity .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 1), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|tamoxifen progesterone HRT estradiol EE|polyestradiol phosphate|in a new series of 126 patients , entity was combined with ethinylestradiol .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 1), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|tamoxifen TAM HRT EE progesterone|polyestradiol phosphate|it is suggested that entity is as effective as other estrogen therapy for prostatic carcinoma and that the combination with ethinylestradiol is superior to the
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|estradiol progesterone oestradiol analogue steroids|monotherapy bolus orally intramuscular prednisone|polyestradiol phosphate|oestrogen was given as entity 240 mg i . m .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|estradiol progesterone oestradiol analogue steroids|paclitaxel naltrexone cyclophosphamide docetaxel ketamine|polyestradiol phosphate|prostate cancer open in a separate window a series of studies was conducted by the scandinavian pc group ( spcg ) using entity ( pep ) administered intramuscularly .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|estradiol progesterone oestradiol analogue steroids|fewer averaging approx 125 statins|polyestradiol phosphate|poorly reported or of poor qualityâ and examines three studies in particular , for a total of 1394 patients , that used entity , 240âmg / month .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|estradiol progesterone oestradiol analogue steroids|progesterone estradiol tamoxifen propranolol melatonin|polyestradiol phosphate|long-term ovariectomized rats pretreated with entity ( pep , 0 . 1 mg / rat s . c . ) for 6 days were used in this study .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|estradiol progesterone oestradiol analogue steroids|progesterone genistein cadmium benzoate phenol|polyestradiol phosphate|the creb5 gene is connected to the slc22a3 gene via three kinds of chemicals ( estradiol , entity , and estradiol sulfate ) , which are all related to estrogen .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2), ('BIO', 1)])|drug|estradiol progesterone oestradiol analogue steroids|tamoxifen metformin TAM bisphosphonates aromatase|polyestradiol phosphate|prostatic patients treated with entity ( estradurin ) ] .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|estradiol progesterone oestradiol analogue steroids|tamoxifen progestin estradiol E2 TAM|polyestradiol phosphate|a single injection of entity ( estradurin ) once every 21 days produced a constant elevation of serum prolactin .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|naltrexone methylprednisolone morphine dexmedetomidine fentanyl|polyestradiol phosphate|in a scandinavian trial , the use of intramuscular administered entity ( pep ) in mcrpc patients was found to be equally effective compared to continuous adt .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|tamoxifen monotherapy prostatectomy docetaxel metformin|polyestradiol phosphate|cancer group ( spcg ) -5 study 25 patients with newly diagnosed pca were randomized to receive either total androgen blockade ( tab ) or entity ( pep ) .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|estradiol progesterone oestradiol analogue steroids|estradiol hCG progesterone GnRH LHRH|polyestradiol phosphate|adult female sprague-dawley rats ovariectomized for 2-3 weeks and given a single injection of entity were studied 6 days later .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|estradiol progesterone oestradiol analogue steroids|progesterone oxytocin GnRH naltrexone prolactin|polyestradiol phosphate|suckling in intact and ovariectomized ( ovx ) lactating rats treated 5 days earlier with a single sc injection of 50 micrograms entity ( pep ) or saline .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|estradiol progesterone oestradiol analogue steroids|docetaxel IMRT capecitabine cetuximab trastuzumab|polyestradiol phosphate|in this study , in 915 patients with metastatic disease , 458 were treated with entity and 457 patients received cab .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|estradiol progesterone oestradiol analogue steroids|infusions formulations formulation administrations routes|polyestradiol phosphate|estrogen was given as im entity , 240 mg twice monthly , and testosterone was given as im injections , 250 mg / week .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|syndromes ie abscess multiplex subtype|arteritis|subcategories of inflammatory disease were created for comparison ( eg , steroid‐responsive meningitis entity , meningoencephalitis of unknown etiology ) .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('BIO', 1)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|granulomas granuloma astrocytoma haemorrhage neoplasms|arteritis|treating giant-cell entity : is il-6 the cytokine to target?
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|vasculitis sclerosis arteri granuloma uveitis|arteritis|cranial entity ( ca ) , also called giant cell entity or temporal entity , is a vasculitis primarily affecting adults over age 50 .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|aneurysms thrombus varices arteries veins|arteritis|isolated pulmonary takayasu entity : clinicopathologic characteristics .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|vasculitis aneurysms arteri crisis variant|arteritis|isolated pulmonary takayasu entity occurs rarely and can be diagnosed only after histologic examination of the appropriate tissue specimens ; five such patients are described
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|hydrocephalus thrombocytopenia hemorrhages retinopathy aneurysms|arteritis|polycythemia vera , entity , arteriovenous malformations and arteriovenous fistulae were observed in the three cases of soe .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cardiovascular_disease|angina pectoris psoriasis vasculitis mellitus|granuloma granulomas astrocytoma neoplasm vasculitis|arteritis|we report an initially immunocompetent patient with orbital apex syndrome ( oas ) whose presentation suggested giant cell entity .
