#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|fibroblasts placenta endometrium oocytes trophoblast|villous stromal cells|compared to controls , mapk phosphorylation and proliferation of cytotrophoblasts declined upon supplementation of supernatants from wnt5a gene-silenced decidual or entity .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5)])|cell|nuclear undifferentiated lymphocytes cells nuclei|placenta stroma endometrium trophoblast placentas|villous stromal cells|term placentas , dppiv was expressed preferentially in the fetal vascular endothelial cells within stem villi and only weakly in the entity .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|trophoblast placenta lymphocytes endometrium fibroblasts|villous stromal cells|products of conception containing maternal genetic material , phm and nonmolar ha , show positive nuclear p57kip2 staining in cytotrophoblast and entity .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|pericytes fibroblasts endothelium macrophages cardiomyocytes|villous stromal cells|tissue , however , glut12 staining was not detected in syncytiotrophoblast and was found predominantly in villous vascular smooth muscle cells and entity .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|mscs hmscs hscs osteoblasts hsc|villous stromal cells|hpmscs are a subpopulation of entity .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|fibroblasts explants cells organoids villi|villous stromal cells|of differentially expressed genes in first trimester placental villi ( n=8 ) ( blue ) , trophoblast organoids ( n=5 ) ( pink ) and cultured placental entity ( n=5 ) ( green ) .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|fibroblasts pericytes cardiomyocytes epithelial neuronal|villous stromal cells|gna11 and gna14 were also present in entity and vascular endothelial cells ( fig . 2a-2c and 2f-2h ) .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|capillaries stroma macrophages pericytes crypts|villous stromal cells|strong tx synthase immunostaining is observed not only in the entire syncytiotrophoblast layer but also in villous core vessels and entity ( fig . 2d ) .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|macrophages monocytes lymphocytes follicles hepatocytes|villous stromal cells|extensive apoptosis was located in syncytiotrophoblasts , cytotrophoblasts , and entity in all hm cases .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5)])|cell|nuclear undifferentiated lymphocytes cells nuclei|had exhibited showed demonstrated exhibits|villous stromal cells|interestingly , in vitro studies showed that iugr placental entity altered ability to stimulate endothelial tubule-like structure formation and migration [ 37 ] .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|all blastocysts trophoblast fibroblasts oocytes|villous stromal cells|the negative hlh-regulators id-1 and id-2 lacking the dna-binding domain , were detected in entity and different cytotrophoblast subtypes but were absent from the syncytium .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|epithelium trophoblast endothelium stroma fibroblasts|villous stromal cells|ar localizes to entity , cytotrophoblast and syncytiotrophoblast in term placenta [ iwamura et al . , 1994 ; horie et al . , 1992 ] , and previous work in our
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('BIO', 5), ('OTHER', 5), ('DIS', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|cells macrophages hepatocytes monocytes leukocytes|villous stromal cells|no entity , including hofbauer cells , express ace2 .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|nuclear undifferentiated lymphocytes cells nuclei|fibroblasts endometrium stroma endothelium trophoblast|villous stromal cells|enhanced placental development in type 1 diabetes and was thought to underlie the reported increases in proliferation rates of trophoblast , entity , and villous capillaries .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|cell|nuclear undifferentiated lymphocytes cells nuclei|cells fibroblasts nuclei fibers clones|villous stromal cells|( b ) single entity were double positive for erg and α sma .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|fibroblasts macrophages pericytes lymphocytes monocytes|villous stromal cells|mrna in x cells of placental septa and anchoring villi , but not in other cellular elements such as syncytiotrophoblasts , cytotrophoblasts , entity , and fetal endothelial cells .
OrderedDict([('OTHER', 5), ('BIO', 3)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 2)])|cell|nuclear undifferentiated lymphocytes cells nuclei|macrophages pericytes fibroblasts leukocytes monocytes|villous stromal cells|cu / zn and mn sod-like immunoreactivity was detected in syncytiotrophoblast cells , entity and endothelial cells of blood vessels in the placenta .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|hormone endocrine cell neuroendocrine platinum|gynecologic gc glioma gastrectomy gct|germ cell cancer|according to the international entity collaborative group ( igcccg ) risk classification , 6 patients had good , 6 had intermediate , and 3 had poor risk for disease .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|glioma collaborative gynecologic cholangiocarcinoma cll|germ cell cancer|depending on their international entity collaborative group ( igcccg ) prognosis group , patients received either three or four bep courses lasting 3 weeks each ( bleomycin—30 usp , days
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|adenocarcinoma cancers melanoma tumors malignancies|germ cell cancer|testicular entity is one of the most curable cancers .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|cancers carcinomas cholangiocarcinoma tumors scc|germ cell cancer|midline nodal cancer of unknown primary ( cup ) has varying definitions and an unclear natural history compared to that of extragonadal entity ( egcc ) and neuroendocrine tumors .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|adenocarcinoma cancers tumors melanoma neoplasia|germ cell cancer|testicular entity is one of the very few cancers that are highly sensitive to and curable by cisplatin-based chemotherapy even in an
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|hormone endocrine cell neuroendocrine platinum|gynecologic glioma gc cholangiocarcinoma collaborative|germ cell cancer|twenty-four ( 35% ) belonged to international entity collaborative group ( igcccg ) favourable risk group , 14 ( 20% ) to intermediate , and 31 ( 45% ) to poor .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|hormone endocrine cell neuroendocrine platinum|diabetes neuroblastoma leukemias melanoma pancreatitis|germ cell cancer|diseases associated with spry4 include entity , and testicular cancer .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|autoimmune involvement compartment overlap cutaneous|germ cell cancer|these patients had at least one component of the extragonadal entity syndrome that we have previously described .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|oncology germ neuroblastoma cooperative multidisciplinary|germ cell cancer|a review of case records of germ cell tumor patients within the spanish entity group data base from 1994 to 2012 was conducted .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|cancers tumors malignancies neoplasms adenocarcinoma|germ cell cancer|circulating serum mirna ( mir-367-3p , mir-371a-3p , mir-372-3p and mir-373-3p ) as biomarkers in patients with testicular entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|hormone endocrine cell neuroendocrine platinum|atrophy hypoplasia tumours enlargement hypertrophy|germ cell cancer|it has been hypothesised that hypospadias , cryptorchidism , and disorders of young adult males ( low sperm counts , testicular entity ) may have a common origin in foetal life .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|hormone endocrine cell neuroendocrine platinum|glioma gynecologic gc cholangiocarcinoma gastrectomy|germ cell cancer|the international entity collaborative group ( igcccg ) developed a validated classification on the basis of 5-year progression-free and overall survival .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|hormone endocrine cell neuroendocrine platinum|oncology testicular cooperative multidisciplinary fertility|germ cell cancer|treatment and outcome of patients with stage is testicular cancer : a retrospective study from the spanish entity group .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cancer|hormone endocrine cell neuroendocrine platinum|tumors neoplasms neoplasia insufficiency malignancies|germ cell cancer|cell pathology abstract patients with complete androgen insensitivity syndrome are at an increased risk for the development of gonadal entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|hormone endocrine cell neuroendocrine platinum|nsclc hnscc npc rcc gbm|germ cell cancer|with paclitaxel in combination with nedaplatin , which is a derivative of cisplatin , and ifosphamide as salvage chemotherapy for cisplatin refractory entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|hormone endocrine cell neuroendocrine platinum|hnscc sclc npc nsclc rcc|germ cell cancer|fourteen patients with cisplatin refractory entity , ranging in age from 17 to 44 years were enrolled onto the study .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|hormone endocrine cell neuroendocrine platinum|testicular melanoma rcc neuroblastoma nsclc|germ cell cancer|conclusion benefit and harm can be used to define  poor prognosis  explicitly for non-seminomatous entity patients who are considered for high-dose chemotherapy .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|hormone endocrine cell neuroendocrine platinum|tin neoplasm recurrence condition stricture|germ cell cancer|thirty-five patients had tin in a solitary testicle , all of whom had undergone surgery for a entity in their contralateral testicle .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|hormone endocrine cell neuroendocrine platinum|collaborative consensus comprehensive genetics cooperative|germ cell cancer|in 2008 , the european entity consensus group ( egcccg ) released guide-lines that virtually abandoned rplnd as the standard of management of cs1 ns in european countries
OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cancer|hormone endocrine cell neuroendocrine platinum|lymphomas cases aml neuroblastoma nsclc|germ cell cancer|refining the optimal chemotherapy regimen in good prognosis entity : interpretation of the current body of knowledge .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|tissue|macula macular av al subclinical|macula retina periphery fundus foveal|macula|initial chorioretinal lesions were located in the entity of 5 eyes and in the peripapillary region of 1 eye .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 4)])|tissue|macula macular av al subclinical|tissue tissues cells cartilage epithelium|macula|bppv results from misplaced calcium carbonate crystals ( otoconia ) that are detached from utricle entity and collected within the sccs due to trauma , infection , or even aging .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|macula macular av al subclinical|macula retina lens fundus nerve|macula|the photograph was centered on the region of the optic disc and the entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|macula macular av al subclinical|macula tubule posterior nucleus corpus|macula|an increase in tubular flow typically initiates a tgf response by increasing luminal nacl concentration to the entity densa and enhancing nkcc2-dependent transport .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|macula macular av al subclinical|une du de entre par|macula|fond d  œil trouve de multiples lignes blanc-jaunâtres , au pôle postérieur et irradiant à partir de la papille ; la papille et entity sans particularités ( figure 1 ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|macula macular av al subclinical|canal cochlea nerve gland ear|macula|a protein band of 220 kda ( fig . ​ ( fig . 2 ) 2 ) on immunoblots of protein fractions prepared from the lagenar entity , a vestibular organ found at the end of the cochlear duct .
