#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('BIO', 3), ('OTHER', 2), ('DIS', 1)])|OrderedDict([('OTHER', 3), ('BIO', 2), ('DIS', 1)])|tissue|epithelium epithelial epithelia carcinoma myoepithelial|fibroblasts counterparts keratinocytes epithelium melanocytes|myoepithelium|to investigate the genomic targets of p63 and the enhancer landscape in mcf10dcis cells and to compare these with normal entity , we performed chip-seq for p63 and h3k27ac ( fig . 4g ) .
OrderedDict([('BIO', 3), ('OTHER', 2), ('DIS', 1)])|OrderedDict([('BIO', 3), ('OTHER', 2), ('DIS', 1)])|tissue|epithelium epithelial epithelia carcinoma myoepithelial|fibroblasts keratinocytes epithelium mucosa melanocytes|myoepithelium|the monoclonal antibodies to keratin 17 and vimentin detect normal entity .
OrderedDict([('BIO', 3), ('OTHER', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|tissue|epithelium epithelial epithelia carcinoma myoepithelial|antibodies molecule mab receptors cytokine|myoepithelium|the potential uses of this antibody in the prognosis of human mammary carcinoma and in understanding the role of the entity in development and differentiation are discussed .
OrderedDict([('BIO', 3), ('OTHER', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|epithelium epithelial epithelia carcinoma myoepithelial|layer feature arrangement cytoplasm nucleus|myoepithelium|and alcyonidium polyoum [ 99 ] ultrastructural analysis revealed that the pharyngeal cells along with these fibres represent a prominent entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 5), ('OTHER', 3), ('DRUG', 1)])|cancer|malignant pigment benign carcinoma tumour|seminoma teratoma rhabdomyosarcoma carcinoma lymphoma|spermatocytoma|the pathological components of tmgcts were immature teratoma , seminoma , entity , chorioepithelioma , embryonal carcinoma , and yolk sac tumor .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|malignant pigment benign carcinoma tumour|benign malignancy seminoma neoplasm malignant|spermatocytoma|magnetic resonance imaging revealed a 7 . 8×5 . 8×10 . 4 cm nonhomogeneous space-occupying lesion of the right testis , which was firstly diagnosed as a entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|malignant pigment benign carcinoma tumour|benign malignancy seminoma neoplasm malignant|spermatocytoma|magnetic resonance imaging revealed a 7 . 8×5 . 8×10 . 4 cm nonhomogeneous space-occupying lesion of the right testis , which was firstly diagnosed as a entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|malignant pigment benign carcinoma tumour|infertility cryptorchid epilepsy azoospermia amenorrhea|spermatocytoma|immunohistochemical localization of epidermal growth factor in human testis from fetus , adults and patients suffering from cryptorchidism or entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cancer|malignant pigment benign carcinoma tumour|azoospermia infertility choice endometriosis fertility|spermatocytoma|[ integrated treatment for azoospermia caused by radiotherapy after surgical treatment of entity : a case report ] .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|malignant pigment benign carcinoma tumour|infertility endometriosis azoospermia varicocele fertility|spermatocytoma|to investigate a therapeutic method for male infertility caused by radiotherapy after surgical treatment of entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|malignant pigment benign carcinoma tumour|azoospermia infertility endometriosis varicocele males|spermatocytoma|a case of azoospermia caused by radiotherapy after surgical treatment of entity was reported and the chinese medicine jiaweishuiluerxiandan was used as a major therapy for 3 years .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aaa aneurysm thrombus plaque vessel|aneurysm|zfp148 deletion results in attenuated entity formation as zfp148 was present in both human and murine aaas and appears to be present in vsmcs and multiple
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysm aaa aortic endovascular hernia|aneurysm|they were preferred endovascular entity repair method because the patient was 90 years old and had severe obesity .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|pores vesicles capillaries mitochondria vessels|aneurysm|illustration ( right ) indicates mechanism of capacitance change due to increased flow into entity .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|hypertrophy dysfunction fibrillation enlargement dilatation|aneurysm|idiopathic left ventricular entity and sudden cardiac death in young adults .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1), ('BIO', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|pancreas aorta dog spleen duodenum|aneurysm|the feeding vessel of the entity was subsequently occluded using coil embolization .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysm arch valve graft artery|aneurysm|the first was a spontaneous aorto-caval fistula which had developed from rupture of an atherosclerotic aortic entity into the inferior vena cava .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|dissection aneurysm stenosis aneurysms arch|aneurysm|transplantation donors in beijing an zhen hospital , as previously described [ 18 ] , while donors with collagen disease or aortic entity / dissection were excluded .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|angiographic hemodynamic aneurysm vessel anatomical|aneurysm|for the neurointerventionalist , utility has been demonstrated in intra- and extracranial arteriography , particularly for entity characterization .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|graft stent tunnel coronary anastomotic|aneurysm|second , rapid entity seal by deployment of a single thoracic stent graft was possible in this case owing to an extent 1 taaa
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysm vessel neck artery lumen|aneurysm|and during follow-up ; 2 ) whether dissection remained angiographically stable , improved or cured ( complete occlusion ) or angiographically worsened ( enlargement of the entity ) .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|stenosis thrombosis rupture mortality atrophy|aneurysm|the potential predictors of mca entity were identified on univariate analysis , and the relationship between pairs of the significant predictors was determined based on pearsons linear
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysm dissection valve arch stenosis|aneurysm|two siblings , the r39c mutation was confirmed , as well as in her father who was diagnosed with a thoracic aortic entity at the age of 69 years ( patient ii . 1 ) .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|embryonic tumour tooth skeletal malignant|aneurysm|in the long run to inhibit the growth of more distant cells of adjacent tissues to prevent the initiation of entity development .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|during tip into catheter channel|aneurysm|for example , kaneko et al . [ 27 ] replicated a basilar tip entity clinical scan and modeled it in pdms coated with fibronectin to study flow differences on endothelial cell morphology .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|stent aneurysm shunt aneurysmal ica|aneurysm|conclusion our results suggest that the herein-described afa score is a useful tool for predicting sdhcp before entity obliteration .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysm dissection anastomosis aorta sternotomy|aneurysm|the standard ascending aortic cannulation technique in patients whose aorta cannot be clamped , such as those with dissection or an entity .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|bariatric colorectal laparoscopic cataract thoracic|aneurysm|this study confirms that s . e . p . s monitoring provides useful warning during entity surgery .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|during territory neurosurgical nerve spinal|aneurysm|median nerve s . e . p . s reflect the functional integrity of cortical m . c . a . territory ; it is the pathway a risk during m . c . a . entity surgery .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|platelet skeletal tumour fibroblast osteoblast|aneurysm|this trail was not designed to test an effect of ace inhibitors on entity growth .
OrderedDict([('DIS', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cardiovascular_disease|aneurysm aneurysms rupture pseudoaneurysm ruptured|aneurysms stenosis aneurysm dissection pseudoaneurysm|aneurysm|letter to the editor regarding " giant serpentine distal anterior cerebral artery entity treated with in situ side-to-side a3-a3 anastomosis and entity resection " .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5)])|drug|acids anhydride character esters amino|there frame window channel than|obeticholic acid|gr-md-02 galectin 3 inhibitor [ 92 ] phase ii nd-lo2-s0201 hsp47 sirna [ 93 ] phase i open in a separate window entity is a potent whole-body farnesoid x receptor ( fxr ) agonist [ 18 ] .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 4)])|drug|acids anhydride character esters amino|adiponectin tlr4 leptin hmgb1 lps|obeticholic acid|entity differentially regulates hepatic injury and inflammation at different stages of d-galactosamine / lipopolysaccharide-evoked acute liver failure .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|acids anhydride character esters amino|fxr resveratrol fenofibrate mifepristone sirolimus|obeticholic acid|in particular , entity ( oca ) is a farnesoid x receptor ( fxr ) agonist that has an important role in the enterohepatic circulation of bas .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|drug|acids anhydride character esters amino|statins bile triglycerides curcumin probiotics|obeticholic acid|semisynthetic bile acids like entity have shown to have clinically meaningful benefit in nonalcoholic fatty liver ( nafld ) patients in clinical trials .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 2)])|drug|acids anhydride character esters amino|sirolimus tamoxifen pioglitazone resveratrol everolimus|obeticholic acid|more recently , the fxr agonist entity appears to show some efficacy in patients with nash .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5)])|drug|acids anhydride character esters amino|summary conclusions conclusion here objectives|obeticholic acid|entity : animal data oca has been repeatedly proven to enhance insulin sensitivity , control glucose homeostasis , modulate lipid metabolism , and exert anti-inflammatory
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|acids anhydride character esters amino|fxr fenofibrate udca resveratrol cholecystokinin|obeticholic acid|entity ( oca ) is a semi-synthetic analogue of the primary bile acid chenodeoxycholic acid ( cdca ) , which selectively activates fxr .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5)])|drug|acids anhydride character esters amino|warranted needed underway discussed recommended|obeticholic acid|a potential new therapy is entity ( oca ; int-747 , 6α-ethyl-chenodeoxycholic acid ) .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2)])|drug|acids anhydride character esters amino|udca fxr fenofibrate pioglitazone sirolimus|obeticholic acid|entity , or oca , is a synthetic bile acid derivative and fxr agonist that was recently studied in biopsy-proven nash patients without
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5)])|drug|acids anhydride character esters amino|respective former placebo older remaining|obeticholic acid|in both groups at the lumbar spine as well and , while there was a trend toward less decline in the entity groups , there was no significant difference [ 62 ] .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5)])|drug|acids anhydride character esters amino|concern decades consensus consideration debate|obeticholic acid|concerns around effects on elevating plasma ldl cholesterol concentrations and potential dosing issues remain for entity , yet the effects on nash end points hold excellent promise .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|drug|acids anhydride character esters amino|placebo acupuncture atorvastatin donepezil ibuprofen|obeticholic acid|entity at 25 mg orally once daily was better than placebo in improving mri-pdff by an absolute difference of -3 . 4% ( 95%
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('DRUG', 5), ('DIS', 2), ('OTHER', 1)])|drug|acids anhydride character esters amino|udca imatinib methotrexate infliximab sorafenib|obeticholic acid|in case of insufficient response to udca , entity ( oca ) has been approved as second line therapy since 2016 .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('DRUG', 3), ('OTHER', 3), ('DIS', 1)])|drug|acids anhydride character esters amino|rosiglitazone resveratrol fxr agonist tamoxifen|obeticholic acid|treatment of hfd-fed mice with an fxr agonist entity , resulted in decreased primary ba synthesis , fewer c . difficile bacteria and better cdi outcomes .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|acids anhydride character esters amino|fxr fenofibrate udca curcumin resveratrol|obeticholic acid|entity is a partially synthetic derivative of chenodeoxycholic acid and a potent fxr agonist that has been studied specifically for the treatment of nash .
OrderedDict([('OTHER', 5), ('DRUG', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|acids anhydride character esters amino|fxr fenofibrate pxr obesity lxr|obeticholic acid|entity increases gram-positive facultative anaerobic bacteria in the stool of healthy people , likely as a result of an fxr-dependent
