#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis lymphoma lymphomas sarcoma aneurysms|arteritis|an ongoing phase iii study , announced in november 2015 , is currently investigating sirukumab in giant cell entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis giant granuloma hemangi angio|arteritis|background and market opportunity for giant cell entity gca is an inflammatory disease of the blood vessels that strikes older adults and causes headaches , jaw and other muscle
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis lymphoma leukemia diseases lymphomas|arteritis|the focus of these compounds appears to be in chronic autoimmune disorders such as rheumatoid arthritis , ankylosing spondylitis , giant cell entity and related disorders .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis aneurysms lymphoma aneurysm giant|arteritis|we are evaluating mavrilimumab for the potential treatment of giant cell entity , a chronic inflammatory disease of the medium-to-large arteries .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis aneurysms lymphoma leukemia sarcoma|arteritis|· kiniksa plans to advance to a phase 2 clinical trial of mavrilimumab for the treatment of giant cell entity in the second half of 2018 .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|cardiovascular_disease|arteritis giant mimic renal lymphoma|arteritis gca lymphoma leukemia vasculitis|arteritis|in november 2015 gsk announced the start of a phase iii study of sirukumab for patients with giant cell entity ( gca ) , and plans to start a study in asthma were disclosed at gsk  s r&d day .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|infusion safety anesthesia medication sedation|phlebitis|intermune requested this self-imposed clinical hold in part due to the observance of entity at the infusion site judged to be unexpectedly greater in incidence and severity than anticipated .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis fibrosis necrosis atherosclerosis restenosis|phlebitis|levels were generally well tolerated with one subject at the 5 mg / kg dose level experiencing moderate localized blood vessel inflammation , or entity , that was attributed to the study drug .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis irritation hypotension discomfort hypersensitivity|phlebitis|the product may also cause entity ( vein irritation ) in approximately one-third of treated patients .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis vein veins embolism thrombus|phlebitis|for injection : used for preventing and treating cerebral thrombosis , coronary heart disease , and complication after the surgery - thrombus deep entity , etc .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis vein veins thrombus necrosis|phlebitis|hepatitis ) propylgallate for injection : used for preventing and treating cerebral thrombosis , coronary heart disease , and complication after the surgery-thrombus deep entity , etc .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|extravasation edema hemorrhage hematoma swelling|phlebitis|blood collection by venipuncture is associated with mild discomfort , and the possibility of localized bruising , entity , or extravasation .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 3), ('OTHER', 3)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis necrosis ischemia hemorrhage coagulation|phlebitis|other events such as entity , mechanical block of the capillaries or arterioles , activation of platelets , or subsequent generation of microthrombi are also possible .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|bacteremia sepsis infections septicemia bacteraemia|phlebitis|peripheral venous catheters have been associated with a 7% to 9% incidence of entity and a 0 . 2% to 0 . 4% incidence of bacteremia .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|discomfort edema morbidity thrombosis necrosis|phlebitis|sdp-016 is designed to reduce the vein irritation and entity associated with the iv-delivered drug .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|phleb oedema renal obliter iii|ethics opinion what knowledge fact|phlebitis|in terms of entity , which is another thing that the fda mentioned in their complete response , that is something that we feel has been
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|headache vomiting edema fever seizures|phlebitis|patients who received dyloject ( tm ) also had a lower incidence and severity of entity at the site of intravenous administration compared to those given voltarol ( r ) .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|phleb oedema renal obliter iii|bacteremia sepsis thrombosis infections fever|phlebitis|peripheral venous catheters have been associated with entity and bacteremia .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cardiovascular_disease|phleb oedema renal obliter iii|relapse recurrence malignancy recurrences relapses|phlebitis|we believe that some clinicians elect to use a central line or a different chemotherapeutic regimen as a means to avoid entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|erythema rash fever hypersensitivity pruritus|phlebitis|we believe the current formulations of these drugs have limitations , such as entity , erythema and hypersensitivity reactions , that present opportunities for improvement .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|rash vomiting fever diarrhea headache|phlebitis|the most common adverse reactions in clinical trials associated with cinryze were rash , headache , nausea , erythema , entity and local reactions at the injection site .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|ulcer ulceration wound superficial mucosal|phlebitis|local none pain pain and swelling with inflammation or entity ulceration plastic surgery indicated fever of unknown origin
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cardiovascular_disease|phleb oedema renal obliter iii|thrombosis stroke embolism atherosclerosis haemorrhage|phlebitis|cerebral infarction and thrombosis , brain damages like apoplectic sequela , cerebral trauma , brain surgery sequela , also used for thromboangitis obliterans and entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|cardiovascular_disease|phleb oedema renal obliter iii|toxicities neutropenia anemia thrombocytopenia myelosuppression|phlebitis|clinically significant toxicities observed to date include neutropenia , thrombocytopenia and mild to moderate entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 2), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|cytotoxicity necrosis nephrotoxicity edema myelosuppression|phlebitis|the main side effect at the maximum dose tested was moderate entity ( blood vessel inflammation ) .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 2)])|cardiovascular_disease|phleb oedema renal obliter iii|nephrotoxicity tolerated myelosuppression mortality neurotoxicity|phlebitis|the main side effect at the maximum dose tested has been moderate entity ( blood vessel inflammation ) .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|thrombosis embolism dvt hemorrhage thromboembolism|thrombophlebitis|eight of the patients had pulmonary embolism and / or deep vein thrombosis with three additional patients reporting an event of superficial entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|lipoprotein alt elevation cholesterol triglyceride|thrombophlebitis| 1 % elevated lipase   1 % entity ( associated with infusion sites )  1 %  a for the
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|thrombosis vein venous embolism dvt|thrombophlebitis|events included : deep venous thrombosis , pulmonary embolism , superficial entity , and retinal vein thrombosis with vision loss .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|thrombosis veins dvt thromboembolism ulcers|thrombophlebitis|no venous thromboembolism events or occurrences of superficial entity were observed or reported .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|thrombosis thromboembolism embolism hemorrhage stenosis|thrombophlebitis|thalidomide in combination with other agents may have an increased incidence of thromboembolic events such as pulmonary embolism , deep vein entity , entity , or thrombosis .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|original highest remaining name least|thrombophlebitis|both saes have subsequently resolved , with the entity sae verbally reported to the company as resolved following the safety data cut-off date .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('BIO', 1)])|cardiovascular_disease|phleb thrombotic rheumatoid thrombo hemorrhagic|irritation pruritus hypersensitivity erythema itching|thrombophlebitis|entity ( vein irritation ) was significantly less with dyloject than with ketorolac or placebo .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|embolism thrombosis another stroke pneumothorax|thromboembolism|pulmonary embolism : a pulmonary embolism , or entity , occurs when a blood clot , generally a venous thrombus , becomes dislodged from its site of formation and embolizes to the
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|stroke arrhythmias thrombosis arrhythmia thromboembolism|thromboembolism|poaf is independently associated with an increased risk of morbidity and mortality caused by stroke , heart failure , ventricular arrhythmias , entity and bleeding from anticoagulation .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thromboembolism thrombosis embolism stasis catheters|thromboembolism|james d . extended-duration prohylaxis against venous entity after total hip or knee replacement : a meta-analysis of the randomized trials .  the lancet .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|metastases metastasis malignancy angiogenesis chemotherapy|thromboembolism|inhibition of intracellular signaling involved in tumor growth and metastases and 2 ) inhibition of early coagulation processes associated with entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thromboembolism thrombosis embolism vte catheter|thromboembolism|risk factors for arterial vascular disease and / or venous entity ( vte ) should be managed appropriately .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thrombosis thromboembolism dvt coagulopathy vte|thromboembolism|heparin is also used to prevent the occurrence of entity and to prevent clotting during dialysis and other surgical procedures , particularly vascular surgery .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 3), ('DIS', 3)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thrombosis thromboembolism congestion embolism stasis|thromboembolism|and states that esas increase the risk of death and major adverse cardiovascular events , such as myocardial infarction , stroke , venous entity and thrombosis of vascular access .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thromboembolism thrombosis embolism vte thromboembolic|thromboembolism|a risk associated with hormonal contraceptives is a rare but serious adverse event called venous entity , or vte , which involves the formation of a blood clot in a vein .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thromboembolism thrombosis embolism vte leakage|thromboembolism|fdas approval of annovera™ , the fda has required a post-approval observational study be performed to measure the risk of venous entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|thrombosis thromboembolism embolism insufficiency stasis|thromboembolism|xa in phase 3 development for extended duration prophylaxis , or preventive treatment , of a form of thrombosis known as venous entity , or vte , in acute medically ill patients .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cardiovascular_disease|thromboembolism prophylaxis rates thromboembolic during|vasculitis vasospasm infarction ischemia haemorrhage|thromboembolism|similarly , cerebral entity and cerebral vasculitis would be unexpected ( by virtue of greater specificity ) if the labeling only listed cerebral vascular accidents .
